17,2
5,4
17,7
2,8
18,9
23,12
3,18
6,18
20,22
1,24
21,24
2,26
1,27
6,29
21,29
2,31
20,31
1,33
2,34
14,37
10,39
7,40
18,42
19,43
22,47
7,48
16,48
3,50
9,52
4,53
1,54
5,54
1,55
4,55
2,56
4,56
7,56
5,57
2,58
3,58
17,58
1,59
2,60
8,60
19,62
3,69
6,70
4,71
11,71
5,74
1,78
4,78
20,78
5,79
3,81
9,82
17,83
16,85
3,90
4,92
6,92
5,93
7,93
8,93
13,93
4,94
4,95
3,96
25,97
5,97
1,105
12,105
1,106
24,106
18,107
2,108
15,108
2,110
19,111
1,112
19,113
2,114
25,115
2,115
25,116
10,117
6,119
1,121
1,123
10,123
8,126
11,126
2,127
2,129
1,131
15,131
21,131
2,132
22,133
23,134
24,137
25,138
6,138
17,140
24,140
22,142
23,143
19,145
22,151
12,152
23,152
9,154
15,154
23,156
25,157
16,160
12,163
3,164
14,165
23,165
4,166
15,166
5,167
7,167
14,167
5,169
23,169
6,170
4,172
3,173
15,176
24,178
23,182
1,183
16,183
2,184
22,184
15,185
18,185
20,185
5,187
1,188
14,188
19,188
1,190
2,192
12,195
12,199
21,200
3,201
13,201
2,203
16,204
15,208
6,210
11,210
13,210
20,210
1,212
1,213
21,213
2,216
6,220
12,220
2,221
1,222
2,223
10,223
24,223
3,227
4,228
17,228
5,229
5,230
6,230
3,232
14,235
21,235
4,236
6,237
11,237
1,238
25,239
1,239
23,239
24,240
2,241
14,243
1,244
3,244
2,245
2,246
4,246
3,249
8,249
25,252
4,253
5,255
5,256
23,256
3,257
6,257
12,258
23,260
7,262
18,263
15,264
23,268
1,273
21,274
10,275
9,277
1,278
1,279
10,279
8,281
13,281
2,283
2,285
1,286
3,286
2,287
21,289
24,289
21,290
9,291
14,293
8,294
9,304
14,304
23,305
8,310
23,312
2,314
20,315
17,319
21,319
12,324
14,326
18,326
19,332
21,332
19,334
15,337
3,344
8,344
5,347
4,348
4,349
5,349
4,350
3,351
16,352
16,355
10,356
17,356
22,361
13,362
23,363
19,364
3,367
21,367
5,370
4,371
1,372
23,372
1,373
15,373
2,374
3,374
16,374
1,375
5,375
4,377
16,378
23,378
2,379
8,379
2,380
8,383
3,385
19,385
4,388
9,388
22,388
5,389
25,392
3,393
5,394
11,394
9,396
20,396
4,397
10,397
13,399
3,402
7,402
6,404
1,405
22,405
4,407
5,408
5,409
13,409
18,409
21,409
4,411
17,411
3,412
7,412
1,414
2,415
10,415
13,418
15,418
1,419
1,420
2,421
17,421
2,422
7,424
1,425
2,427
11,427
24,427
1,428
6,429
20,429
22,430
23,430
16,431
2,432
1,433
24,436
2,437
21,438
1,439
14,441
3,442
4,443
5,445
4,446
8,446
5,447
10,448
3,449
17,449
9,451
19,451
17,462
16,464
7,468
12,469
17,469
17,470
23,473
21,477
3,478
16,478
10,479
24,479
1,481
24,481
2,482
18,482
1,484
1,485
18,485
2,486
2,489
12,489
13,489
9,490
25,496
3,497
25,499
17,499
5,500
9,500
18,500
23,500
5,504
16,504
23,504
4,505
4,507
3,508
1,510
1,511
20,512
2,513
1,514
14,515
2,518
2,519
3,521
25,522
4,522
3,523
21,523
16,524
5,525
4,526
17,527
9,528
19,528
5,529
25,531
22,535
24,535
16,539
24,539
3,542
4,543
4,544
3,545
5,549
16,551
5,552
6,552
23,554
17,558
3,561
16,561
7,563
18,564
21,566
22,568
17,572
22,572
6,578
11,586
14,586
16,586
25,587
16,589
13,592
12,594
22,594
8,595
1,599
6,600
10,600
11,602
14,602
2,603
7,604
1,605
20,605
8,607
23,607
2,608
10,608
22,609
1,610
2,612
3,612
10,612
12,612
5,614
10,614
19,614
12,618
2,619
23,619
4,621
4,623
8,623
13,623
4,625
8,625
5,627
3,630
6,631
13,631
9,632
9,636
7,637
19,638
10,640
3,644
12,644
17,644
23,646
4,647
5,648
5,649
11,649
25,650
25,652
3,653
4,654
10,657
18,657
25,658
9,659
10,659
3,662
6,663
4,664
5,665
13,665
3,666
5,667
4,669
16,673
17,673
18,674
13,677
21,682
17,686
1,688
23,688
2,689
8,689
11,689
1,691
1,692
22,692
11,694
2,696
2,697
24,700
3,701
17,701
10,702
4,703
5,704
4,705
13,705
3,709
6,709
11,709
5,710
9,710
20,714
19,716
1,717
14,719
24,721
1,722
25,723
2,725
2,727
21,728
1,729
6,729
2,731
24,731
12,732
20,732
6,735
24,739
25,744
6,744
14,745
24,745
1,746
17,748
16,751
1,752
16,752
2,755
1,756
2,757
8,757
20,757
2,758
21,760
24,765
20,767
1,774
12,774
23,774
2,775
1,776
2,778
1,779
9,779
2,780
22,780
11,782
17,783
25,784
9,788
23,788
3,791
14,792
5,793
4,794
3,797
17,797
5,798
4,800
9,800
16,800
3,801
4,802
12,802
14,802
4,803
3,805
8,805
15,806
5,807
17,807
5,809
8,809
10,809
22,813
25,814
15,815
22,823
22,827
11,828
10,831
17,832
1,837
2,839
1,842
13,842
25,845
1,846
22,846
1,847
2,847
20,847
2,849
9,849
18,851
11,852
15,853
19,854
25,855
7,857
8,862
7,864
13,865
9,866
20,866
16,867
11,868
19,868
10,869
21,870
6,871
15,873
23,875
16,879
3,880
7,883
10,887
7,889
17,889
21,889
22,890
1,891
2,892
1,893
8,893
13,893
2,894
1,895
19,895
24,896
2,897
3,899
5,900
7,900
22,900
4,901
25,902
5,904
17,905
4,906
3,907
16,914
14,919
1,921
3,921
7,921
1,922
4,922
2,923
1,924
2,926
4,926
2,927
5,927
3,933
16,933
8,934
5,936
19,939
8,940
21,947
6,950
16,950
25,955
25,959
20,959
10,964
9,968
20,969
24,971
10,973
16,977
25,980
16,982
23,985
25,988
7,989
18,995
3,997
5,999
18,999
4,1000
4,1001
3,1002
10,1002
5,1003
9,1004
6,1006
25,1007
16,1007
3,1010
1,1012
5,1012
2,1013
4,1013
11,1014
1,1015
5,1015
3,1017
8,1017
12,1017
4,1018
18,1018
2,1019
7,1019
1,1022
12,1022
2,1023
22,1027
24,1027
15,1028
20,1029
13,1030
24,1032
16,1045
22,1045
18,1048
4,1049
21,1051
1,1055
2,1056
1,1059
2,1061
1,1062
2,1063
14,1064
8,1068
23,1070
8,1073
1,1075
3,1077
1,1078
3,1078
24,1078
4,1079
2,1081
7,1081
16,1081
2,1082
3,1082
18,1082
5,1084
1,1085
5,1085
22,1085
2,1087
4,1087
9,1089
19,1090
1,1096
20,1097
2,1099
1,1100
1,1101
2,1102
2,1104
1,1106
1,1111
2,1112
18,1113
2,1114
1,1116
11,1116
10,1117
21,1117
25,1118
3,1119
4,1120
2,1121
5,1122
19,1123
3,1124
5,1126
4,1127
6,1129
3,1133
18,1133
19,1134
4,1140
5,1143
3,1146
6,1147
13,1147
24,1148
1,1149
4,1149
13,1151
18,1151
5,1152
17,1153
3,1159
2,1160
20,1160
5,1163
6,1163
4,1164
5,1165
10,1165
4,1166
3,1167
6,1167
3,1168
10,1169
9,1170
4,1173
5,1174
6,1174
3,1177
9,1177
5,1178
13,1178
16,1178
18,1179
4,1180
8,1180
16,1185
11,1189
9,1195
13,1195
8,1202
16,1202
20,1202
20,1204
10,1205
10,1206
18,1206
13,1213
10,1214
20,1225
11,1228
8,1231
17,1235
3,1236
5,1239
5,1242
19,1243
4,1244
3,1245
15,1245
4,1246
14,1246
1,1247
2,1248
1,1250
11,1250
12,1250
2,1251
13,1251
1,1252
3,1252
2,1255
4,1255
3,1256
1,1257
4,1257
5,1258
2,1260
5,1260
1,1262
11,1264
3,1266
15,1267
21,1267
1,1268
6,1268
22,1268
2,1269
2,1270
19,1270
4,1271
5,1277
4,1278
3,1279
5,1280
12,1280
18,1281
17,1282
23,1282
10,1283
10,1287
13,1287
21,1287
7,1292
25,1295
11,1295
19,1295
18,1300
13,1301
2,1304
25,1307
1,1312
1,1313
2,1314
2,1315
1,1316
15,1317
12,1318
18,1319
2,1320
23,1320
9,1322
24,1326
17,1333
18,1333
1,1335
13,1335
17,1335
23,1335
17,1336
17,1338
24,1338
1,1339
7,1340
3,1341
12,1341
2,1342
4,1343
4,1344
2,1345
5,1345
20,1345
5,1346
16,1346
12,1347
16,1348
1,1349
16,1349
2,1350
3,1351
18,1352
24,1353
15,1354
25,1358
24,1359
15,1361
12,1364
15,1365
21,1365
23,1366
1,1369
23,1369
2,1371
1,1372
6,1373
14,1374
1,1376
15,1376
25,1377
10,1377
2,1379
17,1381
25,1382
2,1382
13,1383
7,1385
16,1385
13,1387
7,1388
11,1388
14,1389
1,1397
18,1397
1,1398
2,1400
24,1401
1,1402
2,1404
25,1405
1,1405
14,1406
2,1407
12,1410
20,1414
10,1422
14,1427
8,1428
21,1430
23,1430
12,1433
21,1433
10,1434
25,1436
19,1436
17,1441
11,1444
17,1446
19,1447
20,1448
18,1449
3,1451
4,1452
20,1454
3,1455
13,1455
5,1456
5,1457
1,1460
20,1460
25,1461
4,1461
2,1464
8,1464
1,1465
18,1467
2,1468
1,1469
17,1469
2,1470
10,1470
14,1478
10,1481
10,1484
1,1485
16,1486
20,1488
2,1489
22,1489
1,1490
2,1493
1,1494
17,1494
2,1495
18,1496
19,1500
24,1508
5,1509
21,1510
25,1511
11,1525
22,1526
3,1527
19,1528
4,1530
16,1530
3,1532
10,1532
5,1533
20,1534
9,1537
1,1538
4,1538
1,1539
22,1539
5,1540
2,1544
2,1547
1,1549
14,1549
15,1549
2,1550
19,1556
19,1557
22,1558
17,1560
16,1563
21,1563
10,1564
23,1565
4,1566
22,1567
18,1576
23,1576
17,1580
20,1580
21,1583
25,1584
7,1585
16,1586
15,1587
10,1590
1,1591
2,1592
1,1593
6,1593
7,1593
2,1594
1,1596
9,1597
2,1602
15,1603
20,1610
11,1613
24,1616
19,1618
12,1619
5,1620
17,1621
17,1622
14,1623
8,1624
12,1624
13,1624
6,1625
10,1625
24,1630
8,1633
7,1634
14,1634
7,1636
9,1636
16,1638
21,1641
24,1641
11,1642
23,1642
14,1647
9,1648
7,1649
21,1650
1,1651
16,1652
4,1653
1,1654
3,1654
2,1655
2,1657
1,1659
2,1661
19,1661
25,1668
7,1668
12,1669
11,1670
23,1670
11,1675
14,1678
21,1678
4,1680
19,1681
9,1686
25,1688
4,1690
3,1693
20,1693
21,1693
4,1695
