40,1
52,1
29,2
33,3
37,4
3,5
11,6
36,6
5,7
53,7
4,8
29,9
38,9
55,9
14,10
9,12
21,13
5,14
56,14
4,15
15,15
19,15
45,15
3,16
25,16
51,16
2,17
42,18
52,18
16,19
1,20
17,20
30,20
35,22
47,22
10,23
36,25
16,26
18,28
7,30
34,30
54,30
57,30
46,31
20,35
58,35
57,36
9,37
49,37
50,37
55,37
57,37
15,38
16,38
40,39
57,39
3,40
32,40
8,42
5,43
17,43
4,44
11,46
54,46
4,47
17,47
5,48
12,48
16,48
57,48
12,49
14,49
28,49
35,49
40,49
3,50
12,50
35,50
36,51
29,52
47,52
55,52
24,53
32,53
53,54
34,56
41,57
43,57
44,57
52,57
19,58
7,60
34,60
52,60
56,60
17,61
19,62
48,62
20,64
17,66
15,67
43,67
48,67
6,68
29,70
33,70
47,70
52,70
32,71
29,72
44,72
52,73
7,74
20,74
54,74
4,78
47,78
48,78
23,80
35,80
1,81
18,81
31,82
35,82
46,82
2,83
46,83
51,83
57,84
1,85
11,85
27,86
44,86
10,87
32,87
42,87
55,87
3,89
22,89
27,89
1,90
33,90
35,90
2,91
4,91
32,93
40,94
58,94
2,95
4,95
6,95
14,95
28,96
52,96
54,96
11,97
43,97
48,97
49,97
27,98
36,98
41,98
15,99
18,99
53,99
3,100
36,100
52,100
54,100
13,102
12,103
5,104
44,104
55,104
5,105
59,105
28,106
10,108
40,109
53,109
56,109
32,110
39,110
10,111
21,111
19,112
57,112
16,113
12,114
52,114
16,115
17,115
29,115
8,116
19,117
24,117
26,117
33,118
58,118
39,119
42,119
55,119
11,120
58,120
43,121
26,122
13,123
28,124
45,124
47,124
42,126
27,127
57,127
28,128
43,128
6,131
46,131
59,131
2,132
28,132
29,132
36,132
20,133
58,133
27,134
30,134
40,134
47,134
16,135
8,136
11,136
19,136
12,138
15,138
18,138
21,138
44,138
53,139
27,140
6,141
24,141
38,141
19,142
26,142
51,142
40,143
2,144
60,145
7,145
16,145
9,146
12,146
12,148
35,148
36,148
48,149
58,149
7,151
16,151
25,151
47,151
54,151
48,152
52,152
36,153
44,153
9,154
18,154
54,155
55,155
30,156
33,156
35,157
44,157
9,158
8,159
46,159
9,161
51,161
10,162
19,162
28,162
44,162
17,164
11,165
58,165
20,167
45,168
58,168
19,169
45,169
50,170
59,170
9,171
45,172
3,173
27,173
4,174
5,175
23,175
58,175
16,176
26,177
52,177
19,178
27,178
29,178
39,178
3,180
13,180
49,180
4,181
5,182
12,183
48,183
45,184
60,186
44,186
13,187
38,188
41,188
55,188
10,191
32,191
59,192
17,193
10,195
12,195
15,195
22,195
32,196
46,196
14,197
40,197
42,198
52,198
19,200
36,200
54,200
48,201
48,202
6,203
25,203
27,203
46,203
55,203
59,204
2,206
37,206
8,207
36,207
37,207
16,208
7,209
47,209
50,209
31,211
59,211
29,213
40,214
11,215
58,215
50,216
3,217
9,217
18,217
1,218
18,218
2,219
54,219
5,220
16,220
34,220
43,220
1,221
49,222
60,223
4,223
42,223
53,223
2,224
4,224
34,224
56,224
57,224
5,225
17,225
35,225
50,225
1,226
11,226
34,226
2,227
33,228
40,228
3,229
48,229
16,230
18,230
39,230
58,231
9,232
11,233
31,233
19,234
34,234
44,234
37,237
13,238
14,238
7,240
27,240
30,240
30,241
44,243
56,243
37,244
1,245
1,246
3,246
53,246
4,247
15,247
53,247
2,248
1,249
22,249
45,249
51,249
55,249
2,250
4,250
34,250
40,250
54,250
5,251
8,251
51,251
2,252
3,253
47,253
5,255
39,255
18,257
8,258
29,258
37,258
13,259
23,259
49,259
6,261
20,261
47,261
14,262
30,262
16,263
9,264
14,265
32,265
15,266
46,266
3,268
9,268
33,268
9,269
31,269
59,269
17,270
42,270
17,271
31,271
46,271
4,272
17,272
41,272
58,272
5,274
42,274
54,274
3,276
12,276
20,277
37,277
41,277
52,279
55,279
39,280
4,281
8,281
9,281
45,281
20,282
40,282
5,283
38,284
16,285
17,286
20,287
36,287
56,287
27,288
57,288
39,289
19,290
3,292
25,292
5,293
54,293
4,294
21,294
24,294
4,295
7,295
8,296
3,297
15,297
43,297
48,297
56,297
6,298
56,298
60,299
5,299
27,299
41,299
43,299
18,300
2,302
21,302
41,302
11,304
12,304
12,305
1,307
19,307
40,307
1,308
42,308
2,309
7,309
12,309
39,309
49,309
57,309
59,309
51,310
3,311
18,311
44,311
7,312
19,312
29,313
47,314
48,314
1,315
46,315
30,316
2,317
34,317
40,317
41,317
49,317
59,317
60,318
2,318
22,318
1,319
40,319
58,319
48,320
2,321
58,321
1,322
42,322
49,322
1,323
16,323
43,323
2,324
2,325
53,325
18,326
24,326
50,326
58,327
3,328
20,328
59,328
11,329
30,329
4,330
6,330
34,330
3,331
9,331
11,331
24,331
26,331
44,331
4,332
58,333
5,334
45,334
51,334
58,335
60,336
5,336
17,336
18,336
30,336
49,336
56,337
13,338
25,338
34,338
39,338
23,340
21,341
24,341
34,341
21,342
46,342
59,342
24,343
51,343
20,344
24,344
30,344
36,344
38,344
41,344
13,345
20,345
45,346
54,346
46,347
48,348
60,349
31,350
32,350
21,351
50,351
14,352
16,352
17,352
21,352
36,352
1,353
43,353
40,354
51,354
14,355
23,355
28,355
50,355
23,356
30,356
23,357
42,357
1,358
4,358
56,358
1,359
16,359
2,360
22,360
27,360
48,360
2,361
16,361
47,361
1,362
17,362
50,362
54,362
37,363
17,364
49,364
2,365
6,365
34,365
23,366
45,368
47,368
51,368
23,369
40,369
56,371
21,372
27,372
29,372
42,372
41,373
47,373
7,374
24,374
41,374
17,375
51,375
8,376
28,376
34,376
34,377
47,377
9,378
53,378
7,379
35,379
37,379
39,380
45,380
23,381
55,381
18,382
49,382
52,382
38,383
4,384
8,384
43,384
16,385
36,385
43,385
46,385
54,385
36,386
